LON,LAT,FULL_STREET_NAME
-97.814925346303, 30.162377219836,809 1/2 SWEETWATER RIVER DR
-97.906379925885, 30.206091200396,10211 FLEENOR DR
-97.681010892225, 30.301917713924,5507 DARLINGTON LN
-97.802027639913, 30.462284713022,12600 PRANAV LN
-97.686787924025, 30.456975988298,3523 1/2 SHORELINE DR
-97.787821736665, 30.174726346819,8513 CHICK PEA LN
-98.034118876914, 30.326632319922,18512 MC GLOIN TRL
-97.994113523901, 30.44007168746,4509 SILVERHILL DR
-97.711985949958, 30.143306452306,8905 PEAFOWL ST
-97.757670261616, 30.366271431882,4002 PETRA PATH
-97.743017315378, 30.433475666604,5807 AVERY ISLAND AVE
-97.601706716945, 30.103755149395,175 MALDONADO TRL
-98.046644963653, 30.414730086231,109 SLEAT DR
-97.74188433642, 30.160626761245,6310 ROSEBOROUGH DR
-97.51553503112, 30.283327615144,19108 BLAKE MANOR RD
-97.685290131633, 30.061153514495,12306 PIKE BND
-97.683366676139, 30.316956033102,6601 COLUMBIA DR
-97.687721129712, 30.219245506868,26 LA POSADA DR
-97.684835877145, 30.422153072252,13205 MAGAZINE CV
-98.003217668447, 30.35658026425,103 CURACAO CT
-97.884629064488, 30.373350999611,12101 PORTOBELLA DR
-97.808047170982, 30.172818045253,9311 TANAGER WAY
-98.051218224918, 30.285101169566,17912 LINKVIEW DR
-97.742780350308, 30.321641352087,4812 SHOALWOOD AVE
-97.973039055207, 30.357098730195,1918 LAKEWAY BLVD
-97.65144290638, 30.356369913425,10804 SEGUIN ST
-97.720275830646, 30.141070531764,8221 ROBERT ZION WAY
-97.536820844896, 30.36756059586,11720 JACKSON FALLS WAY
-97.8194833642, 30.190155632465,2206 SWEET CLOVER DR
-97.560702508271, 30.428834824181,5704 WOLF PACK DR
-97.655032549349, 30.457603936694,1420 SUZI LN
-97.691073836049, 30.397022580312,12003 SWEARINGEN DR
-97.741435013296, 30.15511724184,8526 ALUM ROCK DR
-97.679623133207, 30.462117493163,3305 BERYL WOODS LN
-97.92343647504, 30.484321325766,18108 EASY ST
-97.660246119738, 30.382167211481,1306 ALMA DR
-97.77386546041, 30.236914832395,3201 DOLPHIN DR
-97.581494132484, 30.233297421911,15208 KENT JUSTIN DR
-97.792118479637, 30.482298748131,11000 RAILWAY LN
-97.710302880026, 30.361034647352,8703 PARKFIELD DR
-97.777719089489, 30.419555990337,10707 CASSIA DR
-97.652782056991, 30.311944266573,7310 INSPIRATION DR
-97.710046584857, 30.415429071084,12211 1/2 WATERS PARK RD
-97.407767313774, 30.370919107193,18412 QUIET RANGE DR
-97.884492961126, 30.507206612516,3700 ROLLING HILLS RD
-97.761910868431, 30.360264502922,7203 LAMPLIGHT LN
-97.84731503503, 30.37370862105,10101 TREASURE ISLAND DR
-97.548178999403, 30.297530125894,17008 ASTRAL LN
-98.031245785192, 30.33031664938,18500 DELEON BAYOU LN
-97.91697940316, 30.200965450429,10905 LA ESTRELLA CV
-97.574066006372, 30.239957627014,4616 INICIO LN
-97.637360042242, 30.425050413096,1408 ORANGE SPICE CT
-97.626072003795, 30.416578442515,1710 MAGIC HILL DR
-97.705912902611, 30.196864680594,4130 FELTER LN
-97.563921372458, 30.474157127349,20200 SANDPIPER SPOT CT
-97.605167532198, 30.169557254202,6004 BEVERLY PRAIRIE RD
-97.688455345455, 30.222606357917,1601 1/2 AIRPORT COMMERCE DR
-97.877200836351, 30.548995397353,2501 CRYSTAL FALLS PKWY
-97.805599766283, 30.346032418533,4509 BUNNY RUN
-97.605616549822, 30.438004357068,507 SUNFLOWER DR
-97.745863627652, 30.308732801365,1403 W 39TH HALF ST
-97.542269973331, 30.478152207474,4428 JACKIES DR
-98.08376948108, 30.434351118958,305 VICINITY TRL
-98.005706273745, 30.365087718859,205 MARTINIQUE PASS
-97.690987748548, 30.427745406688,2128 1/2 RODEO DR
-97.776935682245, 30.207982342261,306 RED BIRD LN
-97.612699855241, 30.425759949569,803 SYLVIA LN
-97.879084222465, 30.521157220477,13412 FROSTDALE DR
-97.996035960796, 30.378392117583,18303 LAKEPOINT CIR
-97.623888097273, 30.278873704551,9416 CHINA ROSE DR
-97.789730472552, 30.44133249495,11917 BROOKWOOD CIR
-97.749743214286, 30.357901456944,3505 GREYSTONE DR
-97.718956313824, 30.152204324967,7800 DONNELLEY DR
-97.675515011946, 30.317816633103,6905 DREXEL DR
-97.682551409257, 30.462686890392,3601 ROLLER XING
-97.697686287151, 30.31826337589,1305 HILLCREST DR
-97.922613848552, 30.408995716582,15509 MC CORMICK VISTA DR
-97.723112802595, 30.359546759156,8206 RENTON DR
-97.696358044016, 30.185992596631,1731 DIGNITY CIR
-97.621606616123, 30.430992637902,15711 DESSAU RD
-97.544212188872, 30.450297267098,17308 BRITTLE LN
-97.788386499151, 30.458960266708,12805 SPILLWAY DR
-97.911437036597, 30.537401984292,1605 BELLINI LN
-97.887821756435, 30.488139722566,16400 1/2 COMMELINA DR
-97.738228857682, 30.189937193772,5438 WALNUT GROVE DR
-97.703323499608, 30.294069081042,2105 ZACH SCOTT ST
-97.98161415388, 30.454407505551,20300 DAWN DR
-97.548081669591, 30.360102619928,11609 SUNNY CREEK LN
-97.669498842264, 30.369000413585,1212 COLLINWOOD WEST DR
-97.723097627855, 30.342323656559,1212 PIEDMONT AVE
-97.575946048767, 30.355726517061,9409 EVERINGTON PATH
-97.71190369384, 30.370371894183,9403 MEADOW VALE
-97.734662621134, 30.365702829831,8210 ROCKWOOD LN
-97.669948653196, 30.387341172836,811 WALNUT CREEK DR
-97.494554341552, 30.21870677522,1803 POST OAK RD
-97.762534436319, 30.133886799847,6412 MARY LEWIS DR
-97.978987308044, 30.483237278613,8118 CHANTILY TRL
-97.906373047037, 30.188018456332,11400 BASTIAN CV
-97.942728602956, 30.375456247129,1304 DEBBA CIR
-97.54954677496, 30.293756109838,9513 MIRTHFUL LN
-97.685481458368, 30.219877157533,56 PALMA CIR
-97.614194233779, 30.400744327128,3210 EGAN DR
-97.788050405359, 30.176267181455,8313 CHICK PEA LN
-97.702430188074, 30.285399239539,2108 TILLERY ST
-97.79142033604, 30.128379749931,4501 COOL GRAY CV
-97.798238971751, 30.467475190202,13001 1/2 N FM 620 RD NB
-97.706748741335, 30.292348971296,2108 TOM MILLER ST
-97.770124776615, 30.205643190301,301 BATTLE BEND BLVD
-97.774489043162, 30.223093200848,4319 JAMES CASEY ST
-97.735549755551, 30.364678414386,3003 STECK AVE
-97.720066439606, 30.255756520632,2212 E CESAR CHAVEZ ST
-97.733358080938, 30.265158967383,901 E 6TH ST
-97.795538713621, 30.37200310938,6711 WINTERBERRY DR
-97.637654281422, 30.415815584445,14109 CEYLON TEA CIR
-97.730423720141, 30.331146592816,1305 PALO DURO RD
-97.697357067503, 30.375283000558,1015 NEANS DR
-97.648897344418, 30.391905426907,1600 ARIAL DR
-98.008200519461, 30.36414032564,324 MARINA VIEW CT
-97.780896332302, 30.110053830945,12404 DAIRYWORK RD
-97.616041189566, 30.402497622992,3021 MARYANNE LN
-97.738179818494, 30.518045508724,17414 POWDER HORN DR
-97.782285393914, 30.124853630623,11912 MURANO DR
-97.702447740836, 30.400096945095,11948 SUNHILLOW BND
-97.766067280773, 30.344651568437,3906 DRY CREEK DR
-97.572225950886, 30.49484125357,21521 WINDMILL RANCH AVE
-97.986154133763, 30.456117541787,6106 CIMMARON TRL
-97.558695270013, 30.193642317826,3910 HOUSTON LN
-97.9193450118, 30.197646704174,11717 VIA GRANDE DR
-97.961834356425, 30.517989232931,21603 CHERRY HOLLOW DR
-97.686902897825, 30.442056311441,2510 CHARLA CIR
-97.713301907066, 30.313418279366,906 E 53RD ST
-97.991060352654, 30.340138491384,6 JASPERWOOD CT
-97.689768182398, 30.294254934708,4670 MANOR RD
-97.73915897082, 30.331609667519,5614 ADAMS AVE
-97.703566779933, 30.364829747287,9200 QUAIL ROCK CIR
-97.655072945676, 30.309269254164,5601 PURPLE SAGE DR
-97.758181563492, 30.380828291918,8412 LONE MESA
-97.602157509186, 30.379068351469,6412 ROUTENBURN ST
-97.857980617641, 30.485571088685,2715 LOVETT LN
-97.723792071903, 30.275045517242,1505 E 14TH ST
-97.636811176284, 30.285490064971,8200 CANOGA AVE
-98.016774403721, 30.353766307426,308 ENCHANTED HILLTOP WAY
-97.750892137855, 30.365305911761,3819 SPICEWOOD SPRINGS RD EB
-97.72983224441, 30.161305023012,7001 LICKEEN CT
-97.730564181576, 30.368279328464,8505 STILLWOOD LN
-97.745216659868, 30.331187518464,5507 NEW HAVEN CT
-97.538516600712, 30.44998711289,19308 FORMAN DR
-97.708117813731, 30.150107356357,8409 MYERS BEST PATH
-97.959077683644, 30.520185701262,21511 CHERRY HOLLOW DR
-97.56444243874, 30.441199245822,18021 LUNGO ST
-97.694956398597, 30.384246659348,11203 RENEL DR
-97.751481635524, 30.186166814478,4519 CREEK BEND DR
-97.780544875193, 30.121462347577,5704 BOTTICELLI DR
-97.830374808326, 30.292578042009,803 CASTLE RIDGE RD
-97.735673082048, 30.363308482323,8101 ROCKWOOD LN
-97.955506252847, 30.380294916307,16202 SPRING BRANCH TRL
-98.034260541184, 30.332011354709,5404 ALONSO DR
-97.826297147755, 30.393222013644,9417 SOLANA VISTA LOOP
-97.77002892787, 30.130990990869,6018 1/2 LEHMAN WAY
-97.709985562293, 30.36281865154,8903 TRONE CIR
-97.73539344198, 30.293935892794,3010 1/2 SPEEDWAY
-97.976119141956, 30.49688892069,8909 WESTERN TRL
-97.777328223012, 30.104445629758,6603 MALLORD BROOK BND
-97.842109746148, 30.143937953326,1801 SUTER ST
-97.982351052859, 30.587298273794,14113 LAYNE LOOP
-97.510322016279, 30.35930566023,13708 CHARLES W FAIRBANKS LN
-97.801852233229, 30.389578326183,7908 JESTER BLVD
-97.798507688574, 30.495521392314,11600 RUNNING BRUSH LN
-97.691477708229, 30.354513795795,9000 N IH 35 SVRD SB
-97.886349004475, 30.221179114327,8312 TWILIGHT TERRACE DR
-97.816124171912, 30.46065588355,11414 POWDER MILL TRL
-97.931070025526, 30.575311450698,15108 HONEYCOMB HOLW
-97.698961627602, 30.430645436039,3032 1/2 SCOFIELD RIDGE PKWY
-97.765771288436, 30.425558046368,11751 D K RANCH RD
-98.001228659675, 30.447467125344,4809 TURNBACK
-97.70081222754, 30.293429604584,4113 THREADGILL ST
-97.890809072142, 30.146394981167,4401 AUTUMN WAY CV
-97.688444445659, 30.300852902269,5110 CLOVERDALE LN
-97.682678697815, 30.391779783214,12002 N LAMAR BLVD
-97.855029435273, 30.186947969481,3900 1/2 W SLAUGHTER LN
-97.951247796197, 30.361130388673,313 S MEADOWLARK ST
-97.971074926762, 30.498014794216,9206 BAR K RANCH RD
-97.762858852874, 30.139958646112,10108 FOREST GROVE DR
-97.812273699157, 30.46200610093,11215 SALT CEDAR TRL
-97.6175859039, 30.319049940817,7906 EVERLASTING LN
-97.554599491458, 30.196033440171,3716 VICTORINE LN
-98.078960560352, 30.290548101469,606 SADDLEHORN DR
-97.719696593622, 30.342128834495,1024 SUGAREE AVE
-97.63336392852, 30.469119776928,17613 DANSWORTH DR
-97.568932392103, 30.13379851828,144 STONY CREEK DR
-97.816511662317, 30.459823147762,12104 TANGLEBRIAR CV
-97.883578502745, 30.282064293165,3905 VERANO DR
-97.943685064432, 30.36533535674,15000 HOLLY LN
-97.768010631151, 30.396136498445,9204 BLUEGRASS DR
-97.56519885037, 30.374651548332,9204 SMILEY LN
-97.862696842353, 30.324660758416,9104 BROOKHURST CV
-97.44461250066, 30.356917859829,23404 FLICKERING SKY DR
-97.743834273059, 30.310811517425,4102 LEWIS LN
-97.529758010408, 30.317012216557,18305 BELFRY PASS
-97.749354463487, 30.237126802866,616 E OLTORF ST
-97.852086275936, 30.145217785478,12520 BLACK HILLS DR
-97.913987160036, 30.19535711156,7712 BETTIS TROPHY DR
-97.731265049458, 30.420597257231,12101 SAGE HEN CT
-97.812917902502, 30.457473317463,11215 SLIPPERY ELM TRL
-97.950065334148, 30.31692347037,3720 S FM 620 RD
-97.754433948774, 30.358840965008,3701 GREYSTONE DR
-97.680921545746, 30.464594392417,15818 CELOSIA ST
-97.986826086727, 30.457898497397,6326 LA MESA
-97.813227587376, 30.454147765378,11103 EL SALIDO PKWY
-97.730986851196, 30.425616169743,12322 BLACK ANGUS DR
-97.980356217533, 30.374254023317,109 ROCKET
-97.781765547117, 30.187072748971,7201 REDDING DR
-97.898829942511, 30.199543297899,7508 SENECA FALLS LOOP
-97.535270883953, 30.343779469471,12421 COCKATTO XING
-97.630664187046, 30.454928055517,1009 CANYON MAPLE RD
-97.968358314111, 30.455078465211,6812 LIBERTY GROTTO CT
-97.641773006233, 30.282804058732,5418 ROGERS LN
-97.687027655879, 30.060825642562,12312 HORSESHOE FIELD BND
-97.815894668761, 30.436617180608,10708 BRAMBLECREST DR
-97.662111177396, 30.440519850605,1403 SHOWBOX ST
-97.633826665537, 30.469343682267,17607 DANSWORTH DR
-98.009560130677, 30.436169331209,21204 OAK DALE DR
-97.591099820339, 30.453696985262,2200 DILLON POND LN
-97.766996420554, 30.446801486541,12714 RED DEER PASS
-97.990839238192, 30.474698416102,21523 COYOTE TRL
-97.60611364507, 30.407401087904,3403 HINT TRCE
-97.936498528338, 30.59780765034,23007 GREAT OAKS BLVD
-97.62749474141, 30.464366670408,1508 CORA MARIE DR
-97.736758719852, 30.335441833161,1908 ALGUNO RD
-97.914177795376, 30.550004349569,709 LAUGHING DOG CT
-97.761260100227, 30.239018567163,2607 S 1ST ST
-97.761024564277, 30.238510034386,2610 STACY LN
-97.508531177232, 30.352237978577,19507 HOPS LANDING WAY
-97.913760378634, 30.347666418512,316 PALO ALTO WAY
-98.101255181435, 30.457367869661,27001 HAYNIE FLAT RD
-97.758071619542, 30.364989577759,3909 PEBBLE PATH
-98.025812394838, 30.428490473309,21709 O NEILL AVE
-97.835247375465, 30.203241544983,3409 ELIJA ST
-97.760661249504, 30.286805449997,1706 HARTFORD RD
-97.876855928849, 30.378992685604,4304 VISTA VERDE DR
-98.043130792932, 30.408361271967,215 DUNKELD DR
-97.769100835375, 30.369327813428,7506 VALLEY DALE DR
-97.757013465573, 30.407956304304,10640 FLORAL PARK DR
-97.744015084639, 30.354073700597,3201 SKYLARK DR
-97.755206989775, 30.460080499791,13536 ALBANIA WAY
-97.959764983459, 30.352664514302,36 WHITE MAGNOLIA CIR
-97.966700848525, 30.496818004781,21009 RANGER TRL
-97.594886454048, 30.149898192122,7204 GRENADINE BLOOM BND
-97.535606213541, 30.447888504927,17907 SHAFER DR
-97.648654744071, 30.396031449473,1429 BRADBURY LN
-97.684345818392, 30.365715174705,10106 N IH 35 SVRD SB
-97.579115473404, 30.456517036375,18209 COPPER GRASSLAND WAY
-97.770964762713, 30.217846643481,301 SOUTHVIEW
-97.672629315563, 30.317500986442,2708 DUNBARTON DR
-97.983544045772, 30.219758973847,11909 OAK BRANCH DR
-97.754761189474, 30.446754323209,13021 MULDOON DR
-97.68771592042, 30.256753270407,5717 BOLM RD
-97.790268689356, 30.451549653266,13553 N US 183 HWY SVRD NB
-97.555316278206, 30.25085126132,16609 DEEP MEADOW CV
-97.694149589709, 30.398133784243,11907 CHERIE DR
-97.734590794514, 30.48857391296,7800 MONONA AVE
-98.0811601011, 30.359382525781,22241 RED YUCCA RD
-97.894616679117, 30.369185829081,3017 CENTENNIAL OLYMPIC PARK
-97.983605578719, 30.341520227683,6 GLEN ROCK DR
-97.62230553164, 30.452133454288,1106 GREENBROOK PKWY
-97.677120681044, 30.3568009564,1213 DOBIE DR
-97.558392413363, 30.440793249702,18037 TRIESTE DR
-97.689476737542, 30.264530732883,1111 BROOKSWOOD AVE
-97.625588534113, 30.412627371152,14401 CITRON CV
-97.754749991815, 30.202080358454,5100 1/2 FREIDRICH LN
-97.523118965752, 30.367070875014,14303 ALMODINE RD
-97.692948833299, 30.425557455175,13110 BROUGHTON WAY
-97.858670674499, 30.346848834241,2601 SAN JUAN DR
-97.943871347885, 30.19341836382,8919 APPALOOSA RUN
-97.825137721849, 30.430964711527,9613 CINNABAR TRL
-97.676066828873, 30.365209086223,10305 WALNUT BEND DR
-97.994951545765, 30.438736733385,20406 WHITEROCK DR
-97.629885833595, 30.406589531664,13900 HYMILL DR
-97.916894013685, 30.470870650815,17321 NORTHLAKE HILLS DR
-97.616931460103, 30.399271797539,13904 HEYWOOD DR
-97.737061284316, 30.329207457361,5513 WILLIAM HOLLAND AVE
-97.811319019282, 30.35903652836,7301 BRIDGE POINT PKWY
-97.520716482144, 30.341405502269,13317 FOREST SAGE ST
-97.901652834552, 30.189802297633,7121 TANAQUA LN
-97.581358804191, 30.327823822522,11010 STRAWBERRY ROAN DR
-97.589835105553, 30.473591240771,1705 ALISON ANN CT
-97.717955048863, 30.345179110102,1011 MORROW ST
-97.560189277416, 30.445201030305,16201 CANTANIA CV
-97.764458225775, 30.40608680703,10101 GRAND TETON CT
-97.650467253965, 30.404210588742,1103 HATTERAS DR
-98.009709459508, 30.35330007837,303 TAVISH TRL
-97.828598561562, 30.193502576521,2901 1/2 CAMERON LOOP
-97.657110626035, 30.381782789051,12011 ROTHERHAM DR
-97.847058872378, 30.469815082357,2409 POWDERHAM LN
-97.71721550208, 30.418472081276,12220 GRIMSLEY DR
-97.842929996207, 30.135071971478,12804 TOPPER LN
-97.55728974503, 30.437416791624,17901 SANTA CROCE DR
-97.769115620007, 30.368145461653,7502 LONG POINT DR
-97.711691831729, 30.263350744815,2517 FRANCISCO ST
-97.782453356819, 30.146075887889,10210 RIVER PLANTATION DR
-97.763994220159, 30.49324519108,15701 BELFIN DR
-97.969411596625, 30.48905207693,8700 TEGUA CV
-97.782376490003, 30.423741156697,8109 TEXAS PLUME RD
-97.695857197138, 30.186724381872,1812 DIGNITY CIR
-97.683146338752, 30.311040901595,2401 DEVONSHIRE DR
-97.592481051837, 30.119383535586,16612 JACOBSON RD
-97.544052761611, 30.450220087075,17312 BRITTLE LN
-97.763397737408, 30.242931353872,2406 S 4TH ST
-97.787660588477, 30.175962645972,8401 CHICK PEA LN
-98.049511759651, 30.406741740703,22301 BUTE DR
-97.642015108946, 30.36236869086,3101 CENTRUM DR
-97.728142502208, 30.427803582172,12517 ENCHANTED FOREST DR
-97.73530585652, 30.36649146274,3101 CHARLWOOD DR
-97.490017394989, 30.361911889879,13712 DISMUKE DR
-97.663900955022, 30.391073246327,12117 COTTAGE PROMENADE CT
-97.770266288306, 30.301844082223,3201 GREENLEE DR
-97.65391059394, 30.313884890366,5408 PECAN BROOK DR
-97.719226784417, 30.332149151832,607 BRENTWOOD ST
-97.765603857751, 30.41242453519,10613 SANS SOUCI PL
-98.025822532028, 30.294677509517,8201 GRENADIER DR
-97.672063286069, 30.312103970895,3006 LAKESIDE DR
-98.039774633937, 30.365776292304,3312 BEE CREEK RD
-97.718384183673, 30.067199732804,12111 ZENYATTA DR
-97.991716251444, 30.310984006902,15704 COLINAS CV
-97.502608470502, 30.357413890071,21005 ABIGAIL FILLMORE RD
-97.407948598839, 30.372272855033,16416 FARMHOUSE LN
-97.655239803704, 30.374667716154,1612 MUSKET VALLEY TRL
-97.994845015779, 30.487552938432,8010 PURPLE ASTER PASS
-97.99140448942, 30.479120761129,7615 SAGEBRUSH TRL
-97.768247066338, 30.361235140076,4203 VENADO DR
-98.008779944549, 30.445978732665,4413 RIMROCK DR
-97.745417826606, 30.344225496179,6501 SHOAL CREEK BLVD
-97.704824634263, 30.290653141542,2412 TOM MILLER ST
-97.663390260171, 30.292076773654,5401 1/2 ED BLUESTEIN BLVD NB
-97.754933004774, 30.133262984144,10358 OLD LOCKHART RD
-97.920526075699, 30.329121808621,12408 RIVER BND
-97.660144828146, 30.235852876676,8811 HERGOTZ LN
-98.0992371814, 30.465821248116,2428 FOUNDERS CIR
-97.615931263113, 30.472901174416,18417 CATOCTIN DR
-97.530887870292, 30.350874258865,18209 MAXA DR
-97.8587426707, 30.333844109779,9300 TIBER CIR
-97.678407029447, 30.45933262212,2906 MARY ELIZABETH DR
-97.997635582272, 30.492318843725,22825 GOLDEN DAISY LN
-97.721853200258, 30.280030134391,1804 E MARTIN LUTHER KING JR BLVD
-97.636031944292, 30.465442644809,804 BLACK ISLE DR
-97.763128003466, 30.135241441453,6300 GUNFLINT DR
-97.733710567158, 30.412811743969,11725 RUNNING FOX TRL
-97.767469099571, 30.216565140799,4411 S CONGRESS AVE
-97.77531127679, 30.324783614953,4000 HARBORLIGHT CV
-97.524038721899, 30.340990640538,13200 RING DR
-97.774427118631, 30.204668777791,101 1/2 E STASSNEY LN
-97.774928833788, 30.422454262813,11102 BLACKMOOR DR
-97.783040218916, 30.271633553962,2602 PICKWICK LN
-97.541800914104, 30.360487492649,13708 ARBOR HILL CV
-97.637144015492, 30.442002678808,533 TANNER TRL
-97.572658724386, 30.098290118599,112 GOMEZ CIR
-98.013502838131, 30.347656906831,205 CARTWHEEL BND
-97.760655311945, 30.236653216899,2707 LA MESA DR
-97.983216958308, 30.596927222859,14713 ROCK CLIFF DR
-97.627578227506, 30.395307663903,2603 TOTLEY RD
-97.747951690288, 30.351905353572,6913 1/2 N MOPAC EXPY SVRD NB
-97.962379799723, 30.493780839158,20705 RAWHIDE TRL
-97.814730987507, 30.460096428803,11315 THORNY BROOK TRL
-97.805450778472, 30.334750042283,4264 1/2 WESTLAKE DR
-97.951844220326, 30.446401831396,4800 DESTINATION WAY
-97.543314256306, 30.267553751855,17500 GLASS RD
-97.739980706078, 30.346274681626,6814 JOYCE ST
